step,boundary,start_monotonic,lateness_ms,overrun,reanchored,measured_act_shoulder_pan,measured_act_shoulder_lift,measured_act_elbow_flex,measured_act_wrist_flex,measured_act_wrist_roll,measured_act_gripper,policy_act_shoulder_pan,policy_act_shoulder_lift,policy_act_elbow_flex,policy_act_wrist_flex,policy_act_wrist_roll,policy_act_gripper,requested_act_shoulder_pan,requested_act_shoulder_lift,requested_act_elbow_flex,requested_act_wrist_flex,requested_act_wrist_roll,requested_act_gripper,executed_act_shoulder_pan,executed_act_shoulder_lift,executed_act_elbow_flex,executed_act_wrist_flex,executed_act_wrist_roll,executed_act_gripper,sent_physical_shoulder_pan,sent_physical_shoulder_lift,sent_physical_elbow_flex,sent_physical_wrist_flex,sent_physical_wrist_roll,sent_physical_gripper,returned_physical_shoulder_pan,returned_physical_shoulder_lift,returned_physical_elbow_flex,returned_physical_wrist_flex,returned_physical_wrist_roll,returned_physical_gripper,raw_goal_ticks_shoulder_pan,raw_goal_ticks_shoulder_lift,raw_goal_ticks_elbow_flex,raw_goal_ticks_wrist_flex,raw_goal_ticks_wrist_roll,raw_goal_ticks_gripper,hold_reason,consecutive_holds,frame_seq,frame_unix_time,frame_age_ms,read_ms,observe_ms,infer_ms,gate_ms,send_ms,step_ms
284,0,9.466666666666667,-29.488,0,0,0.091235,0.536642,0.277366,1.563248,0.091294,0.096446,0.096350,0.610828,0.299849,1.540601,0.095433,0.000472,0.096350,0.610828,0.299849,1.540601,0.095433,0.000472,0.096350,0.610828,0.299849,1.540601,0.095433,0.000472,3.066925,19.443253,9.544479,49.038834,3.037727,0.027761,3.066925,19.443253,9.544479,49.038834,3.037727,0.027761,1980,2286,2162,2564,2109,1919,,0,,,,1.47,,0.02,0.40,1.49,33.04
285,0,9.5,-29.520,0,0,0.091235,0.536642,0.280196,1.563248,0.091294,0.096446,0.099118,0.604820,0.296351,1.545275,0.096040,0.000472,0.099118,0.604820,0.296351,1.545275,0.096040,0.000472,0.099118,0.604820,0.296351,1.545275,0.096040,0.000472,3.155006,19.251999,9.433136,49.187653,3.057060,0.027761,3.155006,19.251999,9.433136,49.187653,3.057060,0.027761,1981,2284,2161,2566,2110,1919,,0,,,,1.46,,0.02,0.42,1.61,33.13
286,0,9.533333333333333,-29.608,0,0,0.091235,0.536642,0.280196,1.563248,0.091294,0.096446,0.102236,0.598350,0.291062,1.549611,0.096647,0.000472,0.102236,0.598350,0.291062,1.549611,0.096647,0.000472,0.102236,0.598350,0.291062,1.549611,0.096647,0.000472,3.254280,19.046059,9.264778,49.325653,3.076363,0.027761,3.254280,19.046059,9.264778,49.325653,3.076363,0.027761,1982,2282,2159,2568,2110,1919,,0,,,,1.54,,0.03,0.41,1.48,33.17
287,0,9.566666666666666,-29.749,0,0,0.091235,0.536642,0.280196,1.563248,0.091294,0.096446,0.105482,0.591735,0.284551,1.553327,0.097233,0.000472,0.105482,0.591735,0.284551,1.553327,0.097233,0.000472,0.105482,0.591735,0.284551,1.553327,0.097233,0.000472,3.357605,18.835510,9.057549,49.443924,3.095032,0.027761,3.357605,18.835510,9.057549,49.443924,3.095032,0.027761,1983,2279,2157,2569,2110,1919,,0,,,,1.36,,0.03,0.46,1.49,33.19
288,0,9.6,-29.438,0,0,0.091235,0.536642,0.280196,1.560503,0.091294,0.096446,0.108714,0.585153,0.277731,1.556432,0.097768,0.000472,0.108714,0.585153,0.277731,1.556432,0.097768,0.000472,0.108714,0.585153,0.277731,1.556432,0.097768,0.000472,3.460464,18.626007,8.840469,49.542770,3.112053,0.027761,3.460464,18.626007,8.840469,49.542770,3.112053,0.027761,1984,2277,2155,2570,2111,1919,,0,,,,1.46,,0.03,0.42,1.71,33.22
289,0,9.633333333333333,-21.542,0,0,0.091235,0.536642,0.280196,1.560503,0.091294,0.096446,0.111966,0.578723,0.271638,1.559301,0.098234,0.000472,0.111966,0.578723,0.271638,1.559301,0.098234,0.000472,0.111966,0.578723,0.271638,1.559301,0.098234,0.000472,3.563980,18.421341,8.646515,49.634094,3.126892,0.027761,3.563980,18.421341,8.646515,49.634094,3.126892,0.027761,1985,2275,2152,2571,2111,1919,,0,,,,1.53,,0.03,0.45,9.50,33.21
290,0,9.666666666666666,-29.214,0,0,0.091235,0.536642,0.280196,1.560503,0.091294,0.096446,0.115435,0.572268,0.267208,1.562440,0.098626,0.000472,0.115435,0.572268,0.267208,1.562440,0.098626,0.000472,0.115435,0.572268,0.267208,1.562440,0.098626,0.000472,3.674400,18.215858,8.505486,49.733994,3.139351,0.027761,3.674400,18.215858,8.505486,49.733994,3.139351,0.027761,1986,2272,2151,2572,2111,1919,,0,,,,1.69,,0.05,0.48,1.64,33.73
291,0,9.7,-28.632,0,0,0.091235,0.536642,0.280196,1.560503,0.091294,0.096446,0.119246,0.565613,0.264986,1.566445,0.098935,0.000472,0.119246,0.565613,0.264986,1.566445,0.098935,0.000472,0.119246,0.565613,0.264986,1.566445,0.098935,0.000472,3.795708,18.004021,8.434769,49.861481,3.149200,0.027761,3.795708,18.004021,8.434769,49.861481,3.149200,0.027761,1987,2270,2150,2574,2111,1919,,0,,,,1.57,,0.04,0.53,1.76,32.70
292,0,9.733333333333333,-29.129,0,0,0.091235,0.536642,0.277366,1.560503,0.091294,0.096446,0.123244,0.558627,0.265142,1.571745,0.099159,0.000472,0.123244,0.558627,0.265142,1.571745,0.099159,0.000472,0.123244,0.558627,0.265142,1.571745,0.099159,0.000472,3.922974,17.781639,8.439728,50.030197,3.156326,0.027761,3.922974,17.781639,8.439728,50.030197,3.156326,0.027761,1988,2267,2150,2576,2112,1919,,0,,,,1.54,,0.03,0.54,1.73,33.10
293,0,9.766666666666667,-29.120,0,0,0.091235,0.536642,0.274536,1.560503,0.091294,0.096446,0.126840,0.551442,0.267446,1.578147,0.099297,0.000472,0.126840,0.551442,0.267446,1.578147,0.099297,0.000472,0.126840,0.551442,0.267446,1.578147,0.099297,0.000472,4.037430,17.552948,8.513084,50.233978,3.160728,0.027761,4.037430,17.552948,8.513084,50.233978,3.160728,0.027761,1989,2265,2151,2578,2112,1919,,0,,,,1.68,,0.03,0.49,1.69,33.18
294,0,9.8,-29.524,0,0,0.091235,0.536642,0.271705,1.563248,0.091294,0.096446,0.129392,0.544357,0.271351,1.585076,0.099344,0.000472,0.129392,0.544357,0.271351,1.585076,0.099344,0.000472,0.129392,0.544357,0.271351,1.585076,0.099344,0.000472,4.118683,17.327408,8.637360,50.454529,3.162216,0.027761,4.118683,17.327408,8.637360,50.454529,3.162216,0.027761,1990,2262,2152,2580,2112,1919,,0,,,,1.50,,0.03,0.41,1.59,33.24
295,0,9.833333333333334,-29.073,0,0,0.094678,0.536642,0.268875,1.568737,0.091294,0.096446,0.130405,0.537748,0.276016,1.591877,0.099295,0.000472,0.130405,0.537748,0.276016,1.591877,0.099295,0.000472,0.130405,0.537748,0.276016,1.591877,0.099295,0.000472,4.150925,17.117035,8.785866,50.671005,3.160667,0.027761,4.150925,17.117035,8.785866,50.671005,3.160667,0.027761,1990,2260,2154,2583,2112,1919,,0,,,,1.76,,0.03,0.45,1.64,33.14
296,0,9.866666666666667,-29.347,0,0,0.098121,0.536642,0.266045,1.574228,0.091294,0.096446,0.129517,0.532148,0.280392,1.597862,0.099148,0.000472,0.129517,0.532148,0.280392,1.597862,0.099148,0.000472,0.129517,0.532148,0.280392,1.597862,0.099148,0.000472,4.122665,16.938782,8.925163,50.861526,3.155983,0.027761,4.122665,16.938782,8.925163,50.861526,3.155983,0.027761,1990,2258,2156,2585,2112,1919,,0,,,,1.58,,0.03,0.41,1.58,33.12
297,0,9.9,-29.394,0,0,0.098121,0.533847,0.266045,1.576973,0.091294,0.096446,0.126568,0.527923,0.283762,1.602695,0.098908,0.000472,0.126568,0.527923,0.283762,1.602695,0.098908,0.000472,0.126568,0.527923,0.283762,1.602695,0.098908,0.000472,4.028793,16.804298,9.032425,51.015381,3.148331,0.027761,4.028793,16.804298,9.032425,51.015381,3.148331,0.027761,1989,2256,2157,2587,2111,1919,,0,,,,1.39,,0.03,0.46,1.68,33.09
298,0,9.933333333333334,-29.121,0,0,0.098121,0.531052,0.266045,1.576973,0.091294,0.096446,0.121902,0.524971,0.286363,1.606635,0.098584,0.000472,0.121902,0.524971,0.286363,1.606635,0.098584,0.000472,0.121902,0.524971,0.286363,1.606635,0.098584,0.000472,3.880272,16.710350,9.115204,51.140778,3.138016,0.027761,3.880272,16.710350,9.115204,51.140778,3.138016,0.027761,1987,2255,2158,2588,2111,1919,,0,,,,1.39,,0.03,0.43,2.05,33.20
299,0,9.966666666666667,-28.824,0,0,0.101564,0.525462,0.266045,1.582462,0.091294,0.096446,0.116486,0.523010,0.288838,1.609985,0.098206,0.000472,0.116486,0.523010,0.288838,1.609985,0.098206,0.000472,0.116486,0.523010,0.288838,1.609985,0.098206,0.000472,3.707870,16.647911,9.193993,51.247421,3.125999,0.027761,3.707870,16.647911,9.193993,51.247421,3.125999,0.027761,1986,2255,2159,2590,2111,1919,,0,,,,1.41,,0.02,0.38,2.34,33.21
300,0,10.0,-29.034,0,0,0.105007,0.522667,0.266045,1.587952,0.091294,0.096446,0.111296,0.522051,0.291400,1.612530,0.097824,0.000472,0.111296,0.522051,0.291400,1.612530,0.097824,0.000472,0.111296,0.522051,0.291400,1.612530,0.097824,0.000472,3.542664,16.617409,9.275543,51.328415,3.113831,0.027761,3.542664,16.617409,9.275543,51.328415,3.113831,0.027761,1984,2254,2159,2590,2111,1919,,0,,,,1.43,,0.03,0.41,2.16,33.24
301,0,10.033333333333333,-29.444,0,0,0.105007,0.522667,0.266045,1.593442,0.091294,0.096446,0.106702,0.522056,0.293940,1.614014,0.097452,0.000472,0.106702,0.522056,0.293940,1.614014,0.097452,0.000472,0.106702,0.522056,0.293940,1.614014,0.097452,0.000472,3.396439,16.617546,9.356392,51.375656,3.101990,0.027761,3.396439,16.617546,9.356392,51.375656,3.101990,0.027761,1983,2254,2160,2591,2111,1919,,0,,,,1.54,,0.03,0.40,1.56,33.21
302,0,10.066666666666666,-29.287,0,0,0.105007,0.522667,0.266045,1.596187,0.091294,0.096446,0.102688,0.522767,0.296511,1.614332,0.097084,0.000472,0.102688,0.522767,0.296511,1.614332,0.097084,0.000472,0.102688,0.522767,0.296511,1.614332,0.097084,0.000472,3.268661,16.640175,9.438255,51.385788,3.090286,0.027761,3.268661,16.640175,9.438255,51.385788,3.090286,0.027761,1982,2255,2161,2591,2110,1919,,0,,,,1.46,,0.02,0.41,1.73,33.09
303,0,10.1,-29.162,0,0,0.105007,0.522667,0.266045,1.598932,0.091294,0.096446,0.099233,0.523928,0.299312,1.613418,0.096685,0.000472,0.099233,0.523928,0.299312,1.613418,0.096685,0.000472,0.099233,0.523928,0.299312,1.613418,0.096685,0.000472,3.158691,16.677155,9.527397,51.356689,3.077568,0.027761,3.158691,16.677155,9.527397,51.356689,3.077568,0.027761,1981,2255,2162,2591,2110,1919,,0,,,,1.60,,0.03,0.52,1.65,33.10
304,0,10.133333333333333,-29.524,0,0,0.105007,0.522667,0.266045,1.598932,0.091294,0.096446,0.096328,0.525484,0.302438,1.611076,0.096218,0.000472,0.096328,0.525484,0.302438,1.611076,0.096218,0.000472,0.096328,0.525484,0.302438,1.611077,0.096218,0.000472,3.066208,16.726662,9.626915,51.282150,3.062698,0.027761,3.066208,16.726662,9.626915,51.282150,3.062698,0.027761,1980,2256,2163,2590,2110,1919,,0,,,,1.54,,0.03,0.41,1.56,33.26
305,0,10.166666666666666,-29.200,0,0,0.105007,0.522667,0.268875,1.598932,0.091294,0.096446,0.093884,0.527485,0.305807,1.607145,0.095680,0.000472,0.093884,0.527485,0.305807,1.607145,0.095680,0.000472,0.093884,0.527485,0.305807,1.607145,0.095680,0.000472,2.988411,16.790352,9.734154,51.156998,3.045609,0.027761,2.988411,16.790352,9.734154,51.156998,3.045609,0.027761,1979,2256,2165,2588,2109,1919,,0,,,,1.56,,0.03,0.41,1.66,33.00
306,0,10.2,-29.645,0,0,0.105007,0.522667,0.274536,1.598932,0.091294,0.096446,0.091948,0.529837,0.309129,1.601840,0.095083,0.000472,0.091948,0.529837,0.309129,1.601840,0.095083,0.000472,0.091948,0.529837,0.309129,1.601840,0.095083,0.000472,2.926788,16.865242,9.839867,50.988144,3.026604,0.027761,2.926788,16.865242,9.839867,50.988144,3.026604,0.027761,1979,2257,2166,2587,2109,1919,,0,,,,1.46,,0.02,0.39,1.54,33.22
307,0,10.233333333333333,-29.380,0,0,0.105007,0.522667,0.277366,1.598932,0.091294,0.096446,0.090854,0.532162,0.312207,1.596111,0.094450,0.000472,0.090854,0.532162,0.312207,1.596111,0.094450,0.000472,0.090854,0.532162,0.312207,1.596111,0.094450,0.000472,2.891968,16.939255,9.937874,50.805771,3.006432,0.027761,2.891968,16.939255,9.937874,50.805771,3.006432,0.027761,1978,2258,2167,2584,2109,1919,,0,,,,1.62,,0.03,0.43,1.56,33.16
308,0,10.266666666666667,-29.529,0,0,0.105007,0.522667,0.280196,1.598932,0.091294,0.096446,0.091170,0.534102,0.315227,1.591125,0.093821,0.000472,0.091170,0.534102,0.315227,1.591125,0.093821,0.000472,0.091170,0.534102,0.315227,1.591125,0.093821,0.000472,2.902046,17.001007,10.033989,50.647095,2.986404,0.027761,2.902046,17.001007,10.033989,50.647095,2.986404,0.027761,1978,2259,2168,2583,2108,1919,,0,,,,1.37,,0.03,0.47,1.63,33.17
309,0,10.3,-29.768,0,0,0.105007,0.522667,0.280196,1.598932,0.091294,0.096446,0.093462,0.535166,0.318475,1.588123,0.093236,0.000472,0.093462,0.535166,0.318475,1.588123,0.093236,0.000472,0.093462,0.535166,0.318475,1.588123,0.093236,0.000472,2.974976,17.034866,10.137383,50.551529,2.967789,0.027761,2.974976,17.034866,10.137383,50.551529,2.967789,0.027761,1979,2259,2169,2582,2108,1919,,0,,,,1.38,,0.02,0.40,1.48,33.17
310,0,10.333333333333334,-29.395,0,0,0.105007,0.522667,0.280196,1.598932,0.091294,0.096446,0.097946,0.534790,0.322000,1.588139,0.092726,0.000472,0.097946,0.534790,0.322000,1.588139,0.092726,0.000472,0.097946,0.534790,0.322000,1.588139,0.092726,0.000472,3.117706,17.022896,10.249580,50.552017,2.951576,0.027761,3.117706,17.022896,10.249580,50.552017,2.951576,0.027761,1980,2259,2170,2582,2107,1919,,0,,,,1.55,,0.03,0.46,1.60,33.20
311,0,10.366666666666667,-29.116,0,0,0.105007,0.522667,0.280196,1.598932,0.091294,0.096446,0.104409,0.532789,0.325532,1.591277,0.092311,0.000472,0.104409,0.532789,0.325532,1.591277,0.092311,0.000472,0.104409,0.532789,0.325532,1.591277,0.092311,0.000472,3.323456,16.959213,10.362015,50.651932,2.938370,0.027761,3.323456,16.959213,10.362015,50.651932,2.938370,0.027761,1982,2258,2172,2583,2107,1919,,0,,,,1.67,,0.03,0.55,1.61,33.11
312,0,10.4,-28.606,0,0,0.105007,0.522667,0.280196,1.598932,0.091294,0.096446,0.112237,0.529615,0.328495,1.596460,0.092001,0.000472,0.112237,0.529615,0.328495,1.596460,0.092001,0.000472,0.112237,0.529615,0.328495,1.596460,0.092001,0.000472,3.572609,16.858185,10.456322,50.816910,2.928497,0.027761,3.572609,16.858185,10.456322,50.816910,2.928497,0.027761,1985,2257,2173,2585,2107,1919,,0,,,,1.73,,0.04,0.46,2.17,33.18
313,0,10.433333333333334,-28.930,0,0,0.105007,0.522667,0.280196,1.598932,0.091294,0.096446,0.120512,0.525822,0.330464,1.602653,0.091778,0.000472,0.120512,0.525822,0.330464,1.602653,0.091778,0.000472,0.120512,0.525822,0.330464,1.602653,0.091778,0.000472,3.836021,16.737427,10.519005,51.014038,2.921379,0.027761,3.836021,16.737427,10.519005,51.014038,2.921379,0.027761,1987,2256,2173,2587,2107,1919,,0,,,,1.73,,0.03,0.57,1.75,33.18
314,0,10.466666666666667,-29.413,0,0,0.105007,0.522667,0.280196,1.598932,0.091294,0.096446,0.128468,0.521465,0.331378,1.609895,0.091609,0.000472,0.128468,0.521465,0.331378,1.609895,0.091609,0.000472,0.128468,0.521465,0.331378,1.609895,0.091609,0.000472,4.089264,16.598747,10.548103,51.244568,2.916000,0.027761,4.089264,16.598747,10.548103,51.244568,2.916000,0.027761,1989,2254,2174,2589,2107,1919,,0,,,,1.54,,0.03,0.40,1.63,33.13
315,0,10.5,-29.374,0,0,0.105007,0.522667,0.280196,1.598932,0.091294,0.096446,0.135826,0.516295,0.331322,1.618691,0.091480,0.000472,0.135826,0.516295,0.331322,1.618691,0.091480,0.000472,0.135826,0.516295,0.331322,1.618691,0.091480,0.000472,4.323471,16.434181,10.546303,51.524536,2.911911,0.027761,4.323471,16.434181,10.546303,51.524536,2.911911,0.027761,1991,2252,2174,2593,2107,1919,,0,,,,1.57,,0.03,0.45,1.61,33.21
316,0,10.533333333333333,-29.375,0,0,0.105007,0.522667,0.280196,1.598932,0.091294,0.096446,0.142241,0.510617,0.329902,1.628218,0.091403,0.000472,0.142241,0.510617,0.329902,1.628218,0.091403,0.000472,0.142241,0.510617,0.329902,1.628218,0.091403,0.000472,4.527679,16.253456,10.501114,51.827805,2.909447,0.027761,4.527679,16.253456,10.501114,51.827805,2.909447,0.027761,1993,2250,2173,2596,2107,1919,,0,,,,1.60,,0.03,0.42,1.59,33.20
317,0,10.566666666666666,-29.324,0,0,0.105007,0.522667,0.280196,1.598932,0.091294,0.096446,0.146903,0.505350,0.326481,1.636327,0.091386,0.000472,0.146903,0.505350,0.326481,1.636327,0.091386,0.000472,0.146903,0.505350,0.326481,1.636327,0.091386,0.000472,4.676079,16.085793,10.392212,52.085907,2.908913,0.027761,4.676079,16.085793,10.392212,52.085907,2.908913,0.027761,1995,2248,2172,2599,2107,1919,,0,,,,1.53,,0.03,0.46,1.62,33.15
318,0,10.6,-29.609,0,0,0.105007,0.517077,0.280196,1.598932,0.091294,0.096446,0.149282,0.500856,0.321170,1.642091,0.091434,0.000472,0.149282,0.500856,0.321170,1.642091,0.091434,0.000472,0.149282,0.500856,0.321170,1.642091,0.091434,0.000472,4.751793,15.942749,10.223152,52.269363,2.910439,0.027761,4.751793,15.942749,10.223152,52.269363,2.910439,0.027761,1995,2247,2170,2601,2107,1919,,0,,,,1.45,,0.03,0.40,1.57,33.18
319,0,10.633333333333333,-29.536,0,0,0.105007,0.511487,0.280196,1.601678,0.091294,0.096446,0.149706,0.496408,0.314852,1.646834,0.091557,0.000472,0.149706,0.496408,0.314852,1.646834,0.091557,0.000472,0.149706,0.496408,0.314852,1.646834,0.091557,0.000472,4.765297,15.801170,10.022041,52.420349,2.914337,0.027761,4.765297,15.801170,10.022041,52.420349,2.914337,0.027761,1995,2245,2168,2603,2107,1919,,0,,,,1.44,,0.02,0.39,1.52,33.03
320,0,10.666666666666666,-29.700,0,0,0.105007,0.505897,0.280196,1.607167,0.091294,0.096446,0.148643,0.491011,0.308075,1.652274,0.091762,0.000472,0.148643,0.491011,0.308075,1.652274,0.091762,0.000472,0.148643,0.491011,0.308075,1.652275,0.091762,0.000472,4.731461,15.629372,9.806351,52.593536,2.920868,0.027761,4.731461,15.629372,9.806351,52.593536,2.920868,0.027761,1995,2243,2165,2605,2107,1919,,0,,,,1.38,,0.02,0.41,1.53,33.18
321,0,10.7,-29.190,0,0,0.105007,0.503102,0.280196,1.612657,0.091294,0.096446,0.145796,0.484478,0.300325,1.658312,0.092042,0.000472,0.145796,0.484478,0.300325,1.658312,0.092042,0.000472,0.145796,0.484478,0.300325,1.658312,0.092042,0.000472,4.640816,15.421417,9.559647,52.785706,2.929779,0.027761,4.640816,15.421417,9.559647,52.785706,2.929779,0.027761,1994,2241,2163,2607,2107,1919,,0,,,,1.70,,0.04,0.46,1.65,33.17
322,0,10.733333333333333,-29.021,0,0,0.105007,0.503102,0.280196,1.615402,0.091294,0.096446,0.140572,0.476769,0.291258,1.664711,0.092386,0.000472,0.140572,0.476769,0.291258,1.664711,0.092386,0.000472,0.140572,0.476769,0.291258,1.664710,0.092386,0.000472,4.474533,15.176033,9.271034,52.989380,2.940750,0.027761,4.474533,15.176033,9.271034,52.989380,2.940750,0.027761,1993,2238,2159,2609,2107,1919,,0,,,,1.61,,0.03,0.46,1.89,33.22
323,0,10.766666666666667,-28.463,0,0,0.105007,0.497512,0.280196,1.618146,0.091294,0.096446,0.133325,0.467445,0.281358,1.672194,0.092819,0.000472,0.133325,0.467445,0.281358,1.672194,0.092819,0.000472,0.133325,0.467445,0.281358,1.672194,0.092819,0.000472,4.243866,14.879242,8.955894,53.227585,2.954529,0.027761,4.243866,14.879242,8.955894,53.227585,2.954529,0.027761,1991,2235,2156,2612,2107,1919,,0,,,,1.72,,0.04,0.48,2.19,33.10
324,0,10.8,-29.188,0,0,0.105007,0.491922,0.280196,1.618146,0.091294,0.096446,0.125182,0.455986,0.271506,1.681743,0.093379,0.000472,0.125182,0.455986,0.271506,1.681743,0.093379,0.000472,0.125182,0.455986,0.271506,1.681743,0.093379,0.000472,3.984680,14.514473,8.642319,53.531555,2.972351,0.027761,3.984680,14.514473,8.642319,53.531555,2.972351,0.027761,1988,2231,2152,2616,2108,1919,,0,,,,1.61,,0.04,0.51,1.63,33.14
325,0,10.833333333333334,-29.401,0,0,0.105007,0.486332,0.280196,1.623636,0.091294,0.096446,0.117057,0.442419,0.262382,1.693551,0.094079,0.000472,0.117057,0.442419,0.262382,1.693551,0.094079,0.000472,0.117057,0.442419,0.262382,1.693551,0.094079,0.000472,3.726044,14.082649,8.351875,53.907394,2.994621,0.027761,3.726044,14.082649,8.351875,53.907394,2.994621,0.027761,1986,2226,2149,2620,2108,1919,,0,,,,1.48,,0.05,0.54,1.57,33.15
326,0,10.866666666666667,-29.431,0,0,0.105007,0.477947,0.277366,1.631871,0.091294,0.096446,0.109247,0.427408,0.254434,1.706912,0.094881,0.000472,0.109247,0.427408,0.254434,1.706912,0.094881,0.000472,0.109247,0.427408,0.254434,1.706912,0.094881,0.000472,3.477440,13.604828,8.098877,54.332687,3.020142,0.027761,3.477440,13.604828,8.098877,54.332687,3.020142,0.027761,1984,2220,2146,2625,2109,1919,,0,,,,1.60,,0.02,0.39,1.64,33.25
327,0,10.9,-29.503,0,0,0.105007,0.472357,0.271705,1.642851,0.091294,0.096446,0.101712,0.412111,0.247823,1.720403,0.095721,0.000472,0.101712,0.412111,0.247823,1.720403,0.095721,0.000472,0.101712,0.412111,0.247823,1.720403,0.095721,0.000472,3.237602,13.117897,7.888458,54.762131,3.046906,0.027761,3.237602,13.117897,7.888458,54.762131,3.046906,0.027761,1982,2215,2144,2630,2109,1919,,0,,,,1.51,,0.03,0.41,1.53,33.09
328,0,10.933333333333334,-29.297,0,0,0.105007,0.463972,0.266045,1.653831,0.091294,0.096446,0.094184,0.397678,0.242692,1.732769,0.096530,0.000472,0.094184,0.397678,0.242692,1.732769,0.096530,0.000472,0.094184,0.397678,0.242692,1.732769,0.096530,0.000472,2.997971,12.658478,7.725143,55.155746,3.072647,0.027761,2.997971,12.658478,7.725143,55.155746,3.072647,0.027761,1979,2210,2142,2634,2110,1919,,0,,,,1.59,,0.03,0.52,1.63,33.20
329,0,10.966666666666667,-29.510,0,0,0.105007,0.458382,0.266045,1.664811,0.091294,0.096446,0.086649,0.384775,0.239412,1.743759,0.097248,0.000472,0.086649,0.384775,0.239412,1.743759,0.097248,0.000472,0.086649,0.384775,0.239412,1.743759,0.097248,0.000472,2.758133,12.247765,7.620705,55.505585,3.095505,0.027761,2.758133,12.247765,7.620705,55.505585,3.095505,0.027761,1977,2205,2141,2638,2110,1919,,0,,,,1.43,,0.03,0.43,1.60,33.12
330,0,11.0,-29.337,0,0,0.105007,0.452792,0.263214,1.678536,0.091294,0.096446,0.079432,0.373852,0.237999,1.753262,0.097837,0.000472,0.079432,0.373852,0.237999,1.753262,0.097837,0.000472,0.079432,0.373852,0.237999,1.753263,0.097837,0.000472,2.528419,11.900093,7.575752,55.808075,3.114258,0.027761,2.528419,11.900093,7.575752,55.808075,3.114258,0.027761,1975,2201,2141,2642,2111,1919,,0,,,,1.48,,0.03,0.56,1.64,33.18
331,0,11.033333333333333,-29.319,0,0,0.105007,0.444407,0.257554,1.689515,0.091294,0.096446,0.072722,0.365502,0.237649,1.760179,0.098279,0.000472,0.072722,0.365502,0.237649,1.760179,0.098279,0.000472,0.072722,0.365502,0.237649,1.760179,0.098279,0.000472,2.314819,11.634277,7.564590,56.028244,3.128326,0.027761,2.314819,11.634277,7.564590,56.028244,3.128326,0.027761,1973,2198,2140,2644,2111,1919,,0,,,,1.37,,0.07,0.42,1.85,33.18
332,0,11.066666666666666,-28.925,0,0,0.105007,0.438817,0.257554,1.703241,0.091294,0.096446,0.066267,0.359874,0.237510,1.763753,0.098556,0.000472,0.066267,0.359874,0.237510,1.763753,0.098556,0.000472,0.066267,0.359874,0.237510,1.763753,0.098556,0.000472,2.109337,11.455154,7.560181,56.142014,3.137123,0.027761,2.109337,11.455154,7.560181,56.142014,3.137123,0.027761,1971,2196,2140,2646,2111,1919,,0,,,,1.43,,0.03,0.40,2.19,33.20
333,0,11.1,-28.986,0,0,0.105007,0.433227,0.257554,1.714220,0.091294,0.096446,0.059876,0.356300,0.237344,1.764759,0.098650,0.000472,0.059876,0.356300,0.237344,1.764759,0.098650,0.000472,0.059876,0.356300,0.237344,1.764759,0.098650,0.000472,1.905914,11.341385,7.554878,56.174011,3.140137,0.027761,1.905914,11.341385,7.554878,56.174011,3.140137,0.027761,1969,2195,2140,2646,2111,1919,,0,,,,1.74,,0.04,0.45,1.81,33.18
334,0,11.133333333333333,-29.130,0,0,0.105007,0.433227,0.257554,1.722455,0.091294,0.096446,0.053718,0.353806,0.237124,1.764610,0.098560,0.000472,0.053718,0.353806,0.237124,1.764610,0.098560,0.000472,0.053718,0.353806,0.237124,1.764610,0.098560,0.000472,1.709892,11.262009,7.547890,56.169281,3.137268,0.027761,1.709892,11.262009,7.547890,56.169281,3.137268,0.027761,1968,2194,2140,2646,2111,1919,,0,,,,1.87,,0.03,0.45,1.59,33.19
335,0,11.166666666666666,-29.300,0,0,0.105007,0.433227,0.257554,1.727945,0.091294,0.096446,0.048216,0.351788,0.236612,1.764014,0.098301,0.000472,0.048216,0.351788,0.236612,1.764014,0.098301,0.000472,0.048216,0.351788,0.236612,1.764014,0.098301,0.000472,1.534775,11.197754,7.531593,56.150299,3.129028,0.027761,1.534775,11.197754,7.531593,56.150299,3.129028,0.027761,1966,2193,2140,2646,2111,1919,,0,,,,1.71,,0.03,0.43,1.49,33.06
336,0,11.2,-29.643,0,0,0.094678,0.430432,0.257554,1.730690,0.091294,0.096446,0.043557,0.349969,0.235647,1.763049,0.097895,0.000472,0.043557,0.349969,0.235647,1.763049,0.097895,0.000472,0.043557,0.349969,0.235647,1.763049,0.097895,0.000472,1.386452,11.139854,7.500877,56.119583,3.116104,0.027761,1.386452,11.139854,7.500877,56.119583,3.116104,0.027761,1965,2193,2140,2645,2111,1919,,0,,,,1.47,,0.03,0.41,1.54,33.19
